time, voltage, celcious, Error, Derivative of Err, Integral of Error, time on 
1340 , 2.033187 , 30.019459 , -1.019459, 0.000000, -267.576996, 0.000000
1341 , 2.017875 , 30.485693 , -1.485693, 0.000000, -268.829559, 0.000000
1342 , 2.029963 , 30.117619 , -1.117619, 0.000000, -270.131226, 0.000000
1343 , 2.021099 , 30.387541 , -1.387541, 0.000000, -271.383820, 0.000000
1344 , 2.023516 , 30.313925 , -1.313925, 0.000000, -272.734558, 0.000000
1345 , 2.019487 , 30.436617 , -1.436617, 0.000000, -274.109833, 0.000000
1346 , 2.024322 , 30.289387 , -1.289387, 0.000000, -275.472839, 0.000000
1347 , 2.024322 , 30.289387 , -1.289387, 0.000000, -276.762238, 0.000000
1348 , 2.033187 , 30.019459 , -1.019459, 0.000000, -277.916656, 0.000000
1349 , 2.033187 , 30.019459 , -1.019459, 0.000000, -278.936127, 0.000000
1350 , 2.034799 , 29.970383 , -0.970383, 0.000000, -279.931061, 0.000000
1351 , 2.039634 , 29.823153 , -0.823153, 0.000000, -280.827820, 0.000000
1352 , 2.033187 , 30.019459 , -1.019459, 0.000000, -281.749115, 0.000000
1353 , 2.031575 , 30.068535 , -1.068535, 0.000000, -282.793121, 0.000000
1354 , 2.025934 , 30.240311 , -1.240311, 0.000000, -283.947540, 0.000000
1355 , 2.033187 , 30.019459 , -1.019459, 0.000000, -285.077423, 0.000000
1356 , 2.036410 , 29.921305 , -0.921305, 0.000000, -286.047791, 0.000000
1357 , 2.036410 , 29.921305 , -0.921305, 0.000000, -286.969086, 0.000000
1358 , 2.028352 , 30.166695 , -1.166695, 0.000000, -288.013092, 0.000000
1359 , 2.034799 , 29.970383 , -0.970383, 0.000000, -289.081635, 0.000000
1360 , 2.024322 , 30.289387 , -1.289387, 0.000000, -290.211517, 0.000000
1361 , 2.039634 , 29.823153 , -0.823153, 0.000000, -291.267792, 0.000000
1362 , 2.030769 , 30.093073 , -1.093073, 0.000000, -292.225891, 0.000000
1363 , 2.039634 , 29.823153 , -0.823153, 0.000000, -293.183990, 0.000000
1364 , 2.025934 , 30.240311 , -1.240311, 0.000000, -294.215729, 0.000000
1365 , 2.032381 , 30.043997 , -1.043997, 0.000000, -295.357880, 0.000000
1366 , 2.025934 , 30.240311 , -1.240311, 0.000000, -296.500031, 0.000000
1367 , 2.033187 , 30.019459 , -1.019459, 0.000000, -297.629913, 0.000000
1368 , 2.037216 , 29.896767 , -0.896767, 0.000000, -298.588013, 0.000000
1369 , 2.030769 , 30.093073 , -1.093073, 0.000000, -299.582947, 0.000000
1370 , 2.029963 , 30.117619 , -1.117619, 0.000000, -300.688293, 0.000000
1371 , 2.034799 , 29.970383 , -0.970383, 0.000000, -301.732300, 0.000000
1372 , 2.033993 , 29.994921 , -0.994921, 0.000000, -302.714966, 0.000000
1373 , 2.031575 , 30.068535 , -1.068535, 0.000000, -303.746704, 0.000000
1374 , 2.045275 , 29.651384 , -0.651384, 0.000000, -304.606659, 0.000000
1375 , 2.030769 , 30.093073 , -1.093073, 0.000000, -305.478882, 0.000000
1376 , 2.043663 , 29.700460 , -0.700460, 0.000000, -306.375641, 0.000000
1377 , 2.037216 , 29.896767 , -0.896767, 0.000000, -307.174255, 0.000000
1378 , 2.041245 , 29.774076 , -0.774076, 0.000000, -308.009674, 0.000000
1379 , 2.031575 , 30.068535 , -1.068535, 0.000000, -308.930969, 0.000000
1380 , 2.039634 , 29.823153 , -0.823153, 0.000000, -309.876801, 0.000000
1381 , 2.047692 , 29.577770 , -0.577770, 0.000000, -310.577271, 0.000000
1382 , 2.033187 , 30.019459 , -1.019459, 0.000000, -311.375885, 0.000000
1383 , 2.042051 , 29.749537 , -0.749537, 0.000000, -312.260376, 0.000000
1384 , 2.038022 , 29.872229 , -0.872229, 0.000000, -313.071259, 0.000000
1385 , 2.039634 , 29.823153 , -0.823153, 0.000000, -313.918945, 0.000000
1386 , 2.037216 , 29.896767 , -0.896767, 0.000000, -314.778900, 0.000000
1387 , 2.042857 , 29.724998 , -0.724998, 0.000000, -315.589783, 0.000000
1388 , 2.037216 , 29.896767 , -0.896767, 0.000000, -316.400665, 0.000000
1389 , 2.033993 , 29.994921 , -0.994921, 0.000000, -317.346497, 0.000000
1390 , 2.046081 , 29.626846 , -0.626846, 0.000000, -318.157379, 0.000000
1391 , 2.046081 , 29.626846 , -0.626846, 0.000000, -318.784241, 0.000000
1392 , 2.037216 , 29.896767 , -0.896767, 0.000000, -319.546051, 0.000000
1393 , 2.029157 , 30.142157 , -1.142157, 0.000000, -320.565521, 0.000000
1394 , 2.041245 , 29.774076 , -0.774076, 0.000000, -321.523651, 0.000000
1395 , 2.044469 , 29.675922 , -0.675922, 0.000000, -322.248657, 0.000000
1396 , 2.037216 , 29.896767 , -0.896767, 0.000000, -323.035004, 0.000000
1397 , 2.038828 , 29.847691 , -0.847691, 0.000000, -323.907227, 0.000000
1398 , 2.037216 , 29.896767 , -0.896767, 0.000000, -324.779449, 0.000000
1399 , 2.037216 , 29.896767 , -0.896767, 0.000000, -325.676208, 0.000000
1400 , 2.052527 , 29.430540 , -0.430540, 0.000000, -326.339874, 0.000000
1401 , 2.046886 , 29.602308 , -0.602308, 0.000000, -326.856293, 0.000000
1402 , 2.049304 , 29.528692 , -0.528692, 0.000000, -327.421783, 0.000000
1403 , 2.037216 , 29.896767 , -0.896767, 0.000000, -328.134521, 0.000000
1404 , 2.052527 , 29.430540 , -0.430540, 0.000000, -328.798187, 0.000000
1405 , 2.031575 , 30.068535 , -1.068535, 0.000000, -329.547729, 0.000000
1406 , 2.048498 , 29.553230 , -0.553230, 0.000000, -330.358612, 0.000000
1407 , 2.047692 , 29.577770 , -0.577770, 0.000000, -330.924103, 0.000000
1408 , 2.043663 , 29.700460 , -0.700460, 0.000000, -331.563232, 0.000000
1409 , 2.049304 , 29.528692 , -0.528692, 0.000000, -332.177795, 0.000000
1410 , 2.041245 , 29.774076 , -0.774076, 0.000000, -332.829193, 0.000000
1411 , 2.044469 , 29.675922 , -0.675922, 0.000000, -333.554199, 0.000000
1412 , 2.047692 , 29.577770 , -0.577770, 0.000000, -334.181030, 0.000000
1413 , 2.050916 , 29.479616 , -0.479616, 0.000000, -334.709717, 0.000000
1414 , 2.047692 , 29.577770 , -0.577770, 0.000000, -335.238403, 0.000000
1415 , 2.044469 , 29.675922 , -0.675922, 0.000000, -335.865234, 0.000000
1416 , 2.043663 , 29.700460 , -0.700460, 0.000000, -336.553436, 0.000000
1417 , 2.058974 , 29.234234 , -0.234234, 0.000000, -337.020782, 0.000000
1418 , 2.047692 , 29.577770 , -0.577770, 0.000000, -337.426788, 0.000000
1419 , 2.054945 , 29.356924 , -0.356924, 0.000000, -337.894135, 0.000000
1420 , 2.050110 , 29.504154 , -0.504154, 0.000000, -338.324677, 0.000000
1421 , 2.055751 , 29.332386 , -0.332386, 0.000000, -338.742950, 0.000000
1422 , 2.045275 , 29.651384 , -0.651384, 0.000000, -339.234833, 0.000000
1423 , 2.058974 , 29.234234 , -0.234234, 0.000000, -339.677643, 0.000000
1424 , 2.055751 , 29.332386 , -0.332386, 0.000000, -339.960938, 0.000000
1425 , 2.055751 , 29.332386 , -0.332386, 0.000000, -340.293335, 0.000000
1426 , 2.055751 , 29.332386 , -0.332386, 0.000000, -340.625732, 0.000000
1427 , 2.050110 , 29.504154 , -0.504154, 0.000000, -341.044006, 0.000000
1428 , 2.050110 , 29.504154 , -0.504154, 0.000000, -341.548157, 0.000000
1429 , 2.058974 , 29.234234 , -0.234234, 0.000000, -341.917358, 0.000000
1430 , 2.053333 , 29.406002 , -0.406002, 0.000000, -342.237488, 0.000000
1431 , 2.050110 , 29.504154 , -0.504154, 0.000000, -342.692566, 0.000000
1432 , 2.050110 , 29.504154 , -0.504154, 0.000000, -343.196716, 0.000000
1433 , 2.053333 , 29.406002 , -0.406002, 0.000000, -343.651794, 0.000000
1434 , 2.062198 , 29.136080 , -0.136080, 0.000000, -343.922821, 0.000000
1435 , 2.056557 , 29.307848 , -0.307848, 0.000000, -344.144775, 0.000000
1436 , 2.062198 , 29.136080 , -0.136080, 0.000000, -344.366730, 0.000000
1437 , 2.057363 , 29.283310 , -0.283310, 0.000000, -344.576416, 0.000000
1438 , 2.050110 , 29.504154 , -0.504154, 0.000000, -344.970154, 0.000000
1439 , 2.056557 , 29.307848 , -0.307848, 0.000000, -345.376160, 0.000000
1440 , 2.050110 , 29.504154 , -0.504154, 0.000000, -345.782166, 0.000000
1441 , 2.045275 , 29.651384 , -0.651384, 0.000000, -346.359924, 0.000000
1442 , 2.054139 , 29.381464 , -0.381464, 0.000000, -346.876343, 0.000000
1443 , 2.053333 , 29.406002 , -0.406002, 0.000000, -347.270081, 0.000000
1444 , 2.062198 , 29.136080 , -0.136080, 0.000000, -347.541107, 0.000000
1445 , 2.062198 , 29.136080 , -0.136080, 0.000000, -347.677185, 0.000000
1446 , 2.056557 , 29.307848 , -0.307848, 0.000000, -347.899139, 0.000000
1447 , 2.062198 , 29.136080 , -0.136080, 0.000000, -348.121094, 0.000000
1448 , 2.062198 , 29.136080 , -0.136080, 0.000000, -348.257172, 0.000000
1449 , 2.050110 , 29.504154 , -0.504154, 0.000000, -348.577301, 0.000000
1450 , 2.053333 , 29.406002 , -0.406002, 0.000000, -349.032379, 0.000000
1451 , 2.053333 , 29.406002 , -0.406002, 0.000000, -349.438385, 0.000000
1452 , 2.062198 , 29.136080 , -0.136080, 0.000000, -349.709412, 0.000000
1453 , 2.057363 , 29.283310 , -0.283310, 0.000000, -349.919098, 0.000000
1454 , 2.062198 , 29.136080 , -0.136080, 0.000000, -350.128784, 0.000000
1455 , 2.068645 , 28.939768 , 0.060232, 0.000000, -350.166718, 0.000000
1456 , 2.058168 , 29.258772 , -0.258772, 0.000000, -350.265991, 0.000000
1457 , 2.062198 , 29.136080 , -0.136080, 0.000000, -350.463409, 0.000000
1458 , 2.063810 , 29.086996 , -0.086996, 0.000000, -350.574951, 0.000000
1459 , 2.063004 , 29.111534 , -0.111534, 0.000000, -350.674225, 0.000000
1460 , 2.063004 , 29.111534 , -0.111534, 0.000000, -350.785767, 0.000000
1461 , 2.073480 , 28.792538 , 0.207462, 0.000000, -350.737793, 0.000000
1462 , 2.067839 , 28.964306 , 0.035694, 0.000000, -350.616211, 0.000000
1463 , 2.067033 , 28.988844 , 0.011156, 0.000000, -350.592773, 0.000000
1464 , 2.063004 , 29.111534 , -0.111534, 0.000000, -350.642975, 0.000000
1465 , 2.063004 , 29.111534 , -0.111534, 0.000000, -350.754517, 0.000000
1466 , 2.063004 , 29.111534 , -0.111534, 0.000000, -350.866058, 0.000000
1467 , 2.070256 , 28.890690 , 0.109310, 0.000000, -350.867157, 0.000000
1468 , 2.063004 , 29.111534 , -0.111534, 0.000000, -350.868256, 0.000000
1469 , 2.063004 , 29.111534 , -0.111534, 0.000000, -350.979797, 0.000000
1470 , 2.063004 , 29.111534 , -0.111534, 0.000000, -351.091339, 0.000000
1471 , 2.063004 , 29.111534 , -0.111534, 0.000000, -351.202881, 0.000000
1472 , 2.067033 , 28.988844 , 0.011156, 0.000000, -351.253082, 0.000000
1473 , 2.068645 , 28.939768 , 0.060232, 0.000000, -351.217377, 0.000000
1474 , 2.067033 , 28.988844 , 0.011156, 0.000000, -351.181671, 0.000000
1475 , 2.075092 , 28.743462 , 0.256538, 0.000000, -351.047821, 0.000000
1476 , 2.073480 , 28.792538 , 0.207462, 0.000000, -350.815826, 0.000000
1477 , 2.073480 , 28.792538 , 0.207462, 0.000000, -350.608368, 0.000000
1478 , 2.069451 , 28.915228 , 0.084772, 0.000000, -350.462250, 0.000000
1479 , 2.075092 , 28.743462 , 0.256538, 0.000000, -350.291595, 0.000000
1480 , 2.063004 , 29.111534 , -0.111534, 0.000000, -350.219086, 0.000000
1481 , 2.069451 , 28.915228 , 0.084772, 0.000000, -350.232452, 0.000000
1482 , 2.071868 , 28.841614 , 0.158386, 0.000000, -350.110870, 0.000000
1483 , 2.066227 , 29.013382 , -0.013382, 0.000000, -350.038361, 0.000000
1484 , 2.072674 , 28.817076 , 0.182924, 0.000000, -349.953583, 0.000000
1485 , 2.075092 , 28.743462 , 0.256538, 0.000000, -349.733856, 0.000000
1486 , 2.070256 , 28.890690 , 0.109310, 0.000000, -349.550934, 0.000000
1487 , 2.077509 , 28.669846 , 0.330154, 0.000000, -349.331207, 0.000000
1488 , 2.078315 , 28.645308 , 0.354692, 0.000000, -348.988770, 0.000000
1489 , 2.071062 , 28.866152 , 0.133848, 0.000000, -348.744507, 0.000000
1490 , 2.075092 , 28.743462 , 0.256538, 0.000000, -348.549316, 0.000000
1491 , 2.075897 , 28.718922 , 0.281078, 0.000000, -348.280518, 0.000000
1492 , 2.076703 , 28.694384 , 0.305616, 0.000000, -347.987183, 0.000000
1493 , 2.082344 , 28.522615 , 0.477385, 0.000000, -347.595673, 0.000000
1494 , 2.075092 , 28.743462 , 0.256538, 0.000000, -347.228699, 0.000000
1495 , 2.069451 , 28.915228 , 0.084772, 0.000000, -347.058044, 0.000000
1496 , 2.074286 , 28.768000 , 0.232000, 0.000000, -346.899658, 0.000000
1497 , 2.068645 , 28.939768 , 0.060232, 0.000000, -346.753540, 0.000000
1498 , 2.069451 , 28.915228 , 0.084772, 0.000000, -346.681030, 0.000000
1499 , 2.077509 , 28.669846 , 0.330154, 0.000000, -346.473572, 0.000000
1500 , 2.078315 , 28.645308 , 0.354692, 0.000000, -346.131134, 0.000000
1501 , 2.080733 , 28.571693 , 0.428307, 0.000000, -345.739624, 0.000000
1502 , 2.079927 , 28.596231 , 0.403769, 0.000000, -345.323578, 0.000000
1503 , 2.073480 , 28.792538 , 0.207462, 0.000000, -345.017975, 0.000000
1504 , 2.080733 , 28.571693 , 0.428307, 0.000000, -344.700104, 0.000000
1505 , 2.080733 , 28.571693 , 0.428307, 0.000000, -344.271790, 0.000000
1506 , 2.079927 , 28.596231 , 0.403769, 0.000000, -343.855743, 0.000000
1507 , 2.079927 , 28.596231 , 0.403769, 0.000000, -343.451965, 0.000000
1508 , 2.080733 , 28.571693 , 0.428307, 0.000000, -343.035919, 0.000000
1509 , 2.087985 , 28.350849 , 0.649151, 0.000000, -342.497192, 0.000000
1510 , 2.072674 , 28.817076 , 0.182924, 0.000000, -342.081146, 0.000000
1511 , 2.079121 , 28.620770 , 0.379230, 0.000000, -341.800079, 0.000000
1512 , 2.069451 , 28.915228 , 0.084772, 0.000000, -341.568085, 0.000000
1513 , 2.073480 , 28.792538 , 0.207462, 0.000000, -341.421967, 0.000000
1514 , 2.081538 , 28.547155 , 0.452845, 0.000000, -341.091827, 0.000000
1515 , 2.087985 , 28.350849 , 0.649151, 0.000000, -340.540833, 0.000000
1516 , 2.079927 , 28.596231 , 0.403769, 0.000000, -340.014374, 0.000000
1517 , 2.086374 , 28.399925 , 0.600075, 0.000000, -339.512451, 0.000000
1518 , 2.083956 , 28.473539 , 0.526461, 0.000000, -338.949188, 0.000000
1519 , 2.083956 , 28.473539 , 0.526461, 0.000000, -338.422729, 0.000000
1520 , 2.079121 , 28.620770 , 0.379230, 0.000000, -337.969879, 0.000000
1521 , 2.082344 , 28.522615 , 0.477385, 0.000000, -337.541565, 0.000000
1522 , 2.081538 , 28.547155 , 0.452845, 0.000000, -337.076447, 0.000000
1523 , 2.087985 , 28.350849 , 0.649151, 0.000000, -336.525452, 0.000000
1524 , 2.087985 , 28.350849 , 0.649151, 0.000000, -335.876312, 0.000000
1525 , 2.092820 , 28.203619 , 0.796381, 0.000000, -335.153534, 0.000000
1526 , 2.093626 , 28.179081 , 0.820919, 0.000000, -334.344879, 0.000000
1527 , 2.083956 , 28.473539 , 0.526461, 0.000000, -333.671204, 0.000000
1528 , 2.087985 , 28.350849 , 0.649151, 0.000000, -333.083405, 0.000000
1529 , 2.082344 , 28.522615 , 0.477385, 0.000000, -332.520142, 0.000000
1530 , 2.082344 , 28.522615 , 0.477385, 0.000000, -332.042755, 0.000000
1531 , 2.094432 , 28.154543 , 0.845457, 0.000000, -331.381348, 0.000000
1532 , 2.085568 , 28.424463 , 0.575537, 0.000000, -330.670837, 0.000000
1533 , 2.092820 , 28.203619 , 0.796381, 0.000000, -329.984863, 0.000000
1534 , 2.082344 , 28.522615 , 0.477385, 0.000000, -329.347992, 0.000000
1535 , 2.082344 , 28.522615 , 0.477385, 0.000000, -328.870605, 0.000000
1536 , 2.083956 , 28.473539 , 0.526461, 0.000000, -328.368683, 0.000000
1537 , 2.090403 , 28.277233 , 0.722767, 0.000000, -327.744080, 0.000000
1538 , 2.097656 , 28.056381 , 0.943619, 0.000000, -326.910889, 0.000000
1539 , 2.083956 , 28.473539 , 0.526461, 0.000000, -326.175842, 0.000000
1540 , 2.087179 , 28.375387 , 0.624613, 0.000000, -325.600311, 0.000000
1541 , 2.096044 , 28.105459 , 0.894541, 0.000000, -324.840729, 0.000000
1542 , 2.083150 , 28.498077 , 0.501923, 0.000000, -324.142487, 0.000000
1543 , 2.085568 , 28.424463 , 0.575537, 0.000000, -323.603760, 0.000000
